Trip_id,Specimen,Sex,InterOrbital,LengthPred,FISHING_EVENT_ID,MAJOR_STAT_AREA_CODE,MAJOR_STAT_AREA_NAME,TRIP_START_DATE,GEAR_CODE,GEAR_DESC,WEIGHT,AGE,SAMPLE_ID,AGE_SPECIMEN_COLLECTED
86080,16270907,1,42.1,595.8905556,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86080,16270910,2,52.09,705.2869518,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86080,16270911,2,43.55,608.836977,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86071,16270863,1,41.59,589.6706437,5491390,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556787,1
86071,16270872,0,40.63,576.3471144,5491390,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556787,1
86071,16270876,1,42.28,598.0858186,5491390,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556787,1
86071,16270878,1,46.18,645.6498512,5491390,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556787,1
86071,16270892,0,38.19,547.9883627,5491390,67,3A:CAPE FALCON TO CAPE ELIZABETH (45 46' TO 47 20'),2019-06-01,2,TRAP,NULL,NULL,556787,1
86072,16270706,0,32.99,487.5516787,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270707,2,49.48,675.8098517,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270709,1,27.64,419.5377581,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270711,2,46.24,639.2175896,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270713,1,48.38,672.4808439,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270716,1,37.79,543.3262017,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270719,1,42.33,598.6956139,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86072,16270722,1,53,728.8259286,5491391,5,5A: SOUTHERN Q.C. SOUND,2019-06-02,5,LONGLINE,NULL,NULL,556788,1
86073,16270681,1,41.46,588.0851759,5491392,9,5E: WEST COAST Q.C. ISLANDS,2021-05-28,2,TRAP,NULL,NULL,556789,1
86073,16270682,2,48.33,662.8218575,5491392,9,5E: WEST COAST Q.C. ISLANDS,2021-05-28,2,TRAP,NULL,NULL,556789,1
86073,16270695,1,45.46,636.868799,5491392,9,5E: WEST COAST Q.C. ISLANDS,2021-05-28,2,TRAP,NULL,NULL,556789,1
86073,16270698,1,45.98,643.21067,5491392,9,5E: WEST COAST Q.C. ISLANDS,2021-05-28,2,TRAP,NULL,NULL,556789,1
86073,16270699,1,43.28,610.2817244,5491392,9,5E: WEST COAST Q.C. ISLANDS,2021-05-28,2,TRAP,NULL,NULL,556789,1
86073,16270702,1,54.17,743.0951383,5491392,9,5E: WEST COAST Q.C. ISLANDS,2021-05-28,2,TRAP,NULL,NULL,556789,1
86074,16270548,2,46.49,642.0410667,5491393,4,3D: N.W. VANCOUVER ISLAND,2021-06-03,2,TRAP,NULL,NULL,556790,1
86074,16270558,1,37.19,536.0086583,5491393,4,3D: N.W. VANCOUVER ISLAND,2021-06-03,2,TRAP,NULL,NULL,556790,1
86074,16270563,2,37.08,535.7653919,5491393,4,3D: N.W. VANCOUVER ISLAND,2021-06-03,2,TRAP,NULL,NULL,556790,1
86074,16270565,2,46.25,639.3305287,5491393,4,3D: N.W. VANCOUVER ISLAND,2021-06-03,2,TRAP,NULL,NULL,556790,1
86074,16270568,2,44.65,621.2602758,5491393,4,3D: N.W. VANCOUVER ISLAND,2021-06-03,2,TRAP,NULL,NULL,556790,1
86075,16270598,0,44.53,621.6746275,5491394,3,3C: S.W. VANCOUVER ISLAND,2019-07-19,5,LONGLINE,NULL,NULL,556791,1
86075,16270599,1,41.85,592.8415792,5491394,3,3C: S.W. VANCOUVER ISLAND,2019-07-19,5,LONGLINE,NULL,NULL,556791,1
86075,16270602,0,43.26,606.9141296,5491394,3,3C: S.W. VANCOUVER ISLAND,2019-07-19,5,LONGLINE,NULL,NULL,556791,1
86075,16270606,1,33.09,486.0054446,5491394,3,3C: S.W. VANCOUVER ISLAND,2019-07-19,5,LONGLINE,NULL,NULL,556791,1
86075,16270607,0,45.83,636.7837985,5491394,3,3C: S.W. VANCOUVER ISLAND,2019-07-19,5,LONGLINE,NULL,NULL,556791,1
86075,16270612,1,54.74,750.0468046,5491394,3,3C: S.W. VANCOUVER ISLAND,2019-07-19,5,LONGLINE,NULL,NULL,556791,1
86076,16270587,1,42.51,600.890877,5491395,4,3D: N.W. VANCOUVER ISLAND,2020-07-27,5,LONGLINE,NULL,6,556792,1
86076,16270588,1,50.34,696.3848192,5491395,4,3D: N.W. VANCOUVER ISLAND,2020-07-27,5,LONGLINE,NULL,21,556792,1
86076,16270593,2,54.54,732.9570265,5491395,4,3D: N.W. VANCOUVER ISLAND,2020-07-27,5,LONGLINE,NULL,8,556792,1
86076,16270594,1,46.12,644.9180968,5491395,4,3D: N.W. VANCOUVER ISLAND,2020-07-27,5,LONGLINE,NULL,23,556792,1
86076,16270596,1,34.87,507.7141569,5491395,4,3D: N.W. VANCOUVER ISLAND,2020-07-27,5,LONGLINE,NULL,4,556792,1
86077,16270667,0,46.26,641.7814474,5491396,4,3D: N.W. VANCOUVER ISLAND,2019-09-06,5,LONGLINE,NULL,NULL,556793,1
86077,16270669,0,45.94,638.0622668,5491396,4,3D: N.W. VANCOUVER ISLAND,2019-09-06,5,LONGLINE,NULL,NULL,556793,1
86077,16270670,1,53.23,731.6309869,5491396,4,3D: N.W. VANCOUVER ISLAND,2019-09-06,5,LONGLINE,NULL,NULL,556793,1
86077,16270673,1,45.25,634.3076588,5491396,4,3D: N.W. VANCOUVER ISLAND,2019-09-06,5,LONGLINE,NULL,NULL,556793,1
86078,16270620,1,30.44,453.6862943,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,3,556794,1
86078,16270630,1,45.08,632.2343548,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,5,556794,1
86078,16270633,1,37.8,543.4481608,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,5,556794,1
86078,16270636,1,41.98,594.4270469,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,5,556794,1
86078,16270639,2,49.62,677.3909989,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,6,556794,1
86080,16270914,2,51,692.976592,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86081,16270962,1,36.21,524.0566706,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270963,1,45.55,637.9664305,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,3,556798,1
86081,16270964,2,50.39,686.0873081,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270967,2,44.1,615.0486264,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270969,2,38.23,548.7533862,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,3,556798,1
86081,16270972,2,44.45,619.0014942,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270973,2,47.35,651.7538276,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,15,556798,1
86081,16270979,2,41.19,582.183354,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270981,1,44.15,620.8921624,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,11,556798,1
86081,16270983,1,48.63,675.5298203,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,5,556798,1
86081,16270985,1,39.05,558.693043,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,11,556798,1
86081,16270986,2,48.07,659.8854414,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,8,556798,1
86081,16270994,2,46.41,641.137554,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,3,556799,1
86081,16271000,2,42.22,593.8160793,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556799,1
86081,16271019,0,38.46,551.1264213,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,6,556799,1
86426,16351358,1,42.93,606.0131574,5618538,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560375,1
86426,16351359,1,41.66,590.5243571,5618538,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560375,1
86426,16351360,1,29.88,446.856587,5618538,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560375,1
86426,16351370,2,52.64,711.4986012,5618539,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560376,1
86426,16351372,2,49.24,673.0993138,5618539,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560376,1
86426,16351374,2,47.08,648.7044724,5618539,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560376,1
86426,16351377,1,35.86,519.7881036,5618539,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560376,1
86426,16351378,1,43.48,612.7209056,5618539,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560376,1
86426,16351381,2,49.04,670.8405322,5618539,9,5E: WEST COAST Q.C. ISLANDS,2019-12-08,2,TRAP,NULL,NULL,560376,1
86427,16351031,2,43.82,611.8863322,5618540,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560377,1
86427,16351042,2,45.16,627.020169,5618540,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560377,1
86427,16351045,1,42.83,604.7935668,5618540,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560377,1
86427,16351052,2,34.7,508.8858907,5618541,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560378,1
86427,16351057,1,34.44,502.4699174,5618541,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560378,1
86427,16351063,2,42.53,597.3171908,5618541,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560378,1
86427,16351065,1,41.45,587.9632169,5618541,3,3C: S.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560378,1
86427,16351069,2,51.6,699.7529368,5618542,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560379,1
86427,16351070,1,40.09,571.376785,5618542,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560379,1
86427,16351075,2,49.64,677.616877,5618542,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560379,1
86427,16351080,1,36.9,532.4718456,5618542,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560379,1
86427,16351081,2,39.52,563.3225275,5618542,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560379,1
86427,16351082,2,53.29,718.8396414,5618542,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560379,1
86427,16351101,2,41.41,584.6680138,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351104,1,38.11,547.2288916,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351106,2,37.54,540.9605896,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351107,2,36.12,524.9232402,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351113,2,34.7,508.8858907,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351120,2,44.98,624.9872655,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351124,2,52.24,706.981038,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86078,16270642,2,44.02,614.1451138,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,4,556794,1
86078,16270649,2,37.26,537.7982953,5491397,9,5E: WEST COAST Q.C. ISLANDS,2020-11-09,2,TRAP,NULL,3,556794,1
86079,16270917,1,31.41,465.5163229,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,4,556795,1
86079,16270920,2,59.31,786.8289679,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,24,556795,1
86079,16270921,2,51.37,697.155338,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,15,556795,1
86079,16270922,2,57.4,765.2576035,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,15,556795,1
86079,16270926,2,48.3,662.4830402,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,13,556795,1
86079,16270928,2,30.95,466.5337355,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,4,556795,1
86079,16270937,2,53.8,724.5995345,5491398,9,5E: WEST COAST Q.C. ISLANDS,2020-02-24,2,TRAP,NULL,7,556795,1
86079,16270940,2,45.47,630.5212804,5491399,5,5A: SOUTHERN Q.C. SOUND,2020-02-24,2,TRAP,NULL,4,556796,1
86079,16270942,2,43.23,605.2229264,5491399,5,5A: SOUTHERN Q.C. SOUND,2020-02-24,2,TRAP,NULL,13,556796,1
86079,16270944,2,40.51,574.5034965,5491399,5,5A: SOUTHERN Q.C. SOUND,2020-02-24,2,TRAP,NULL,11,556796,1
86079,16270952,1,43.32,610.7695607,5491399,5,5A: SOUTHERN Q.C. SOUND,2020-02-24,2,TRAP,NULL,13,556796,1
86080,16270896,2,47.01,647.9138988,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86080,16270897,1,48.25,670.8953761,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86080,16270898,1,49.4,684.9206678,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86080,16270899,1,42.09,595.7685966,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86080,16270904,2,49.99,681.5697448,5491400,4,3D: N.W. VANCOUVER ISLAND,2021-04-25,2,TRAP,NULL,NULL,556797,1
86081,16270960,2,38.86,555.8685482,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270965,2,48.31,662.5959793,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,5,556798,1
86081,16270976,1,50.3,695.896983,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,13,556798,1
86081,16270977,1,33.97,496.7378417,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,3,556798,1
86081,16270982,1,40.63,577.9625741,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556798,1
86081,16270984,1,45.92,642.4789157,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,13,556798,1
86081,16270987,2,37.88,544.8005183,5491401,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,5,556798,1
86081,16270993,2,34.76,509.5635252,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,6,556799,1
86081,16270999,2,48.21,661.4665885,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556799,1
86081,16271002,1,42.33,598.6956139,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,19,556799,1
86081,16271008,2,50.18,683.7155874,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,7,556799,1
86081,16271010,1,48.84,678.0909605,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,5,556799,1
86081,16271011,1,50.32,696.1409011,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,4,556799,1
86081,16271016,1,47.9,666.6268091,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,5,556799,1
86081,16271017,1,49.77,689.4331529,5491402,6,5B: NORTHERN Q.C. SOUND,2020-08-29,2,TRAP,NULL,9,556799,1
86427,16351088,2,38.9,556.3203046,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351090,1,33.92,496.1280464,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351099,2,40.9,578.9081207,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351102,2,40.35,572.6964712,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351103,2,39.13,558.9179034,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351105,2,35.34,516.1139919,5618543,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560380,1
86427,16351108,2,41.31,583.538623,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351110,2,35.45,517.3563218,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351111,2,46.43,641.3634322,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351116,1,43.51,613.0867828,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351118,2,48.78,667.9041161,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86427,16351127,2,58.34,775.8738771,5618544,4,3D: N.W. VANCOUVER ISLAND,2021-03-06,2,TRAP,NULL,NULL,560381,1
86428,16351128,2,37.43,539.7182597,5618545,3,3C: S.W. VANCOUVER ISLAND,2021-05-04,2,TRAP,NULL,NULL,560382,1
86428,16351133,2,51,692.976592,5618545,3,3C: S.W. VANCOUVER ISLAND,2021-05-04,2,TRAP,NULL,NULL,560382,1
86428,16351134,2,43.62,609.6275506,5618545,3,3C: S.W. VANCOUVER ISLAND,2021-05-04,2,TRAP,NULL,NULL,560382,1
86428,16351136,1,42.49,600.6469589,5618545,3,3C: S.W. VANCOUVER ISLAND,2021-05-04,2,TRAP,NULL,NULL,560382,1
86428,16351141,1,42.68,602.964181,5618545,3,3C: S.W. VANCOUVER ISLAND,2021-05-04,2,TRAP,NULL,NULL,560382,1
86428,16351147,1,39.48,563.9372825,5618545,3,3C: S.W. VANCOUVER ISLAND,2021-05-04,2,TRAP,NULL,NULL,560382,1
86428,16351151,2,49.33,674.1157655,5618546,5,5A: SOUTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560383,1
86428,16351160,1,45.3,634.9174541,5618546,5,5A: SOUTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560383,1
86428,16351163,2,52.82,713.5315046,5618546,5,5A: SOUTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560383,1
86428,16351165,1,51.42,709.5563974,5618546,5,5A: SOUTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560383,1
86428,16351168,2,40.11,569.9859333,5618547,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560384,1
86428,16351169,2,58.61,778.9232322,5618547,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560384,1
86428,16351172,1,44.88,629.7951737,5618547,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560384,1
86428,16351182,2,45.76,633.7965138,5618547,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560384,1
86428,16351189,1,38.83,556.0099437,5618548,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560385,1
86428,16351191,2,64.38,844.0890817,5618548,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560385,1
86428,16351192,2,49.16,672.1958012,5618548,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560385,1
86428,16351196,1,48.67,676.0176566,5618548,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560385,1
86428,16351213,1,41.05,583.0848545,5618549,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560386,1
86428,16351216,1,43.41,611.8671922,5618549,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560386,1
86428,16351223,2,40.78,577.5528517,5618549,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560386,1
86428,16351231,1,41.7,591.0121933,5618549,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560386,1
86428,16351238,1,42.63,602.3543857,5618550,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560387,1
86428,16351239,1,41.49,588.4510531,5618550,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560387,1
86428,16351245,1,38.28,549.3021955,5618550,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560387,1
86428,16351246,1,41.18,584.6703223,5618550,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560387,1
86428,16351251,1,40.03,570.6450307,5618550,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560387,1
86428,16351253,2,50.29,684.9579173,5618550,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560387,1
86428,16351256,2,52.98,715.3385299,5618551,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560388,1
86428,16351259,1,39.89,568.9376038,5618551,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560388,1
86428,16351270,1,38.53,552.351172,5618551,6,5B: NORTHERN Q.C. SOUND,2021-05-04,2,TRAP,NULL,NULL,560388,1
86721,16409549,2,49.64,677.616877,5748554,4,3D: N.W. VANCOUVER ISLAND,2022-12-06,2,TRAP,NULL,NULL,562831,1
86722,16409281,2,53.88,725.5030472,5748555,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562832,1
86722,16409284,2,69.13,897.7351449,5748555,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562832,1
86722,16409294,2,50.99,692.8636529,5748555,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562832,1
86722,16409296,2,59.29,786.6030897,5748555,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562832,1
86722,16409298,3,41.48,586.2261878,5748555,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562832,1
86722,16409301,2,51.46,698.1717897,5748555,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562832,1
86722,16409314,2,42.92,601.7218149,5748556,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562833,1
86722,16409327,2,47.94,658.4172333,5748557,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562834,1
86722,16409330,2,54.76,735.4416862,5748557,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562834,1
86722,16409336,2,47.86,657.5137207,5748557,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562834,1
86722,16409349,1,34.84,507.3482797,5748558,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562835,1
86722,16409358,2,42.79,600.2536069,5748558,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562835,1
86722,16409360,2,37.1,535.9912701,5748558,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562835,1
86722,16409366,1,38.89,556.7416981,5748558,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562835,1
86722,16409367,2,36.79,532.4901586,5748558,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562835,1
86722,16409372,1,36.28,524.910384,5748558,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562835,1
86722,16409377,1,34.04,497.5915551,5748559,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562836,1
86722,16409387,1,40.54,576.8649426,5748559,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562836,1
86722,16409388,1,34.92,508.3239521,5748559,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562836,1
86722,16409390,2,34.38,505.2718402,5748559,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562836,1
86722,16409394,2,50.07,682.4732575,5748559,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562836,1
86722,16409397,2,54.28,730.0206104,5748559,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562836,1
86722,16409399,2,41.09,581.0539632,5748560,4,3D: N.W. VANCOUVER ISLAND,2022-07-09,2,TRAP,NULL,NULL,562837,1
